pt	FB	rho	time	Z1	Z2	X1	XC	A	M
1.01	1	0.101	1565.8004215229187	1649.6565315648454	18.201616147463902	990.7862232708255	1000.8890736212455	83.4359675068052	994.6012241147757	NaN
1.01	1	0.101	1566.790137318513	1649.398247178914	18.204057218183266	990.685263429196	1000.865858367799	83.44120500447676	994.5792661340814	NaN
1.01	1	0.101	1567.7798531141073	1649.1477766161656	18.2062746022484	990.5794279769755	1000.8349786360965	83.44626803738191	994.5496674719873	NaN
1.01	1	0.101	1568.7695689097015	1648.9073328327004	18.208249139341127	990.4696821426286	1000.7967390364215	83.45111192874722	994.5127211806916	NaN
1.01	1	0.101	1569.7592847052958	1648.6790308836823	18.209963905245672	990.3570225943893	1000.7515089312657	83.45569412806596	994.4687850020739	NaN
1.01	1	0.101	1570.7490005008901	1648.46486935849	18.21140436028631	990.2424684040938	1000.6997188904274	83.45997458416657	994.4182779269927	NaN
1.01	1	0.101	1571.7387162964844	1648.266712926854	18.212558475944387	990.1270518440531	1000.6418566114138	83.46391609451997	994.3616762189753	NaN
1.01	1	0.101	1572.7284320920787	1648.086276147899	18.213416838412954	990.011809099929	1000.5784623436479	83.46748462774423	994.299508939882	NaN
1.01	1	0.101	1573.718147887673	1647.9251086821344	18.213972728063702	989.897770983016	1000.5101238592795	83.47064961652067	994.2323530194618	NaN
1.01	1	0.101	1574.7078636832673	1647.7845820333844	18.214222174032116	989.7859537250183	1000.4374710172901	83.47338421840996	994.160827914631	NaN
1.01	1	0.101	1575.6975794788616	1647.6658779334953	18.21416398337048	989.6773499373628	1000.3611699710495	83.47566554235357	994.0855899078152	NaN
1.01	1	0.101	1576.687295274456	1647.5699784675635	18.213799744471473	989.5729198153055	1000.2819170724786	83.47747483895667	994.0073260967371	NaN
1.01	1	0.101	1577.6770110700502	1647.4976580215223	18.213133804724624	989.4735826645986	1000.2004325284906	83.47879765298894	993.926748130613	NaN
1.01	1	0.101	1578.6667268656445	1647.4494771173427	18.212173222630366	989.380208825313	1000.117453867392	83.47962393688525	993.8445857497612	NaN
1.01	1	0.101	1579.6564426612388	1647.4257781840079	18.210927694858114	989.2936120635809	1000.0337292744015	83.47994812436521	993.7615801871866	NaN
1.01	1	0.101	1580.646158456833	1647.4266832949602	18.20940945899259	989.2145424975754	999.9500108564009	83.4797691636711	993.678477491723	NaN
1.01	1	0.101	1581.6358742524274	1647.4520938850424	18.207633172962222	989.1436801190271	999.8670478964415	83.47909051027948	993.5960218327799	NaN
1.01	1	0.101	1582.6255900480216	1647.501692442237	18.20561577238213	989.0816289660258	999.7855801583897	83.4779200792979	993.5149488466881	NaN
1.01	1	0.101	1583.615305843616	1647.5749461518803	18.203376307268137	989.0289119968296	999.7063313014305	83.47627015812968	993.4359790840398	NaN
1.01	1	0.101	1584.6050216392102	1647.6711124536741	18.200935759784418	988.9859667079538	999.630002462937	83.47415728033658	993.3598116162856	NaN
1.01	1	0.101	1585.5947374348045	1647.7892464548738	18.19831684487325	988.953141533009	999.5572660664991	83.47160206197131	993.2871178582137	NaN
1.01	1	0.101	1586.5844532303988	1647.9282101266508	18.195543795778843	988.930693051636	999.4887599096759	83.46862900198619	993.21853566079	NaN
1.01	1	0.101	1587.5741690259931	1648.0866831949488	18.192642136614893	988.918784030547	999.4250815833379	83.46526624864022	993.1546637262112	NaN
1.01	1	0.101	1588.5638848215874	1648.2631756223348	18.189638444238383	988.9174823111583	999.366783271308	83.4615453341188	993.0960563939482	NaN
1.01	1	0.101	1589.5536006171817	1648.4560415634717	18.18656010177681	988.9267605506843	999.3143669754307	83.45750087985806	993.0432188430592	NaN
1.01	1	0.101	1590.543316412776	1648.6634946641002	18.183435046213397	988.9464968159032	999.2682802072326	83.45317027532029	992.9966027521558	NaN
1.01	1	0.101	1591.5330322083703	1648.8836245618359	18.180291512464613	988.9764760211874	999.2289121830094	83.44859333319309	992.9566024541563	NaN
1.01	1	0.101	1592.5227480039646	1649.1144144368502	18.17715777638629	989.0163921948706	999.1965905545433	83.44381192418264	992.9235516183973	NaN
1.01	1	0.101	1593.5124637995589	1649.3537594516333	18.174061899120968	989.0658515506733	999.1715787027443	83.43886959474055	992.897720487843	NaN
1.01	1	0.101	1594.5050960859069	1649.600217263435	18.171022668562973	989.1245616597897	999.1540332697201	83.4337961384473	992.8792705765231	NaN
1.01	1	0.101	1595.5023246535602	1649.8520182907266	18.16806301094965	989.1921588851043	999.144141306065	83.42862809812583	992.8683949554096	NaN
1.01	1	0.101	1596.5040750083556	1650.106882126769	18.165211130819017	989.2681058400718	999.1420712924571	83.42341242609012	992.8652704084078	NaN
1.01	1	0.101	1597.508720195488	1650.3620632064074	18.16249874777431	989.3516394131132	999.147903572187	83.41820541699823	992.8699881900644	NaN
1.01	1	0.101	1598.5133874328105	1650.6144803606237	18.15995862348004	989.4417556423865	999.161572608907	83.41306994807194	992.8824961689901	NaN
1.01	1	0.101	1599.518054670133	1650.8618102904475	18.157613505637723	989.5375971145713	999.1829230528072	83.4080532264007	992.9026498887089	NaN
1.01	1	0.101	1600.5227219074557	1651.1017908605784	18.155484180905415	989.6382585575144	999.2117293326763	83.40320107362929	992.9302349396147	NaN
1.01	1	0.101	1601.5273891447782	1651.3322361451176	18.153589355788803	989.7427936187852	999.2476979566103	83.3985576229037	992.9649691798061	NaN
1.01	1	0.101	1602.5320563821008	1651.5510563079392	18.151945496560504	989.8502237467877	999.290470471689	83.3941649182076	993.0065055895185	NaN
1.01	1	0.101	1603.5367236194234	1651.756276523072	18.150566690680098	989.9595473359828	999.3396270117845	83.39006253444849	993.054435713159	NaN
1.01	1	0.101	1604.541390856746	1651.9460547639774	18.149464530730583	990.0697490508823	999.3946903986043	83.38628722172119	993.1082936550247	NaN
1.01	1	0.101	1605.5460580940685	1652.1186983016628	18.14864802167509	990.1798092421313	999.4551307561027	83.3828725769299	993.1675605898112	NaN
1.01	1	0.101	1606.550725331391	1652.272678764092	18.148123512025805	990.288713367466	999.5203705937986	83.3798487456975	993.2316697444251	NaN
1.01	1	0.101	1607.5553925687136	1652.4066456231662	18.147894649307005	990.3954613306005	999.5897903103804	83.37724215720453	993.3000118034224	NaN
1.01	1	0.101	1608.5600598060362	1652.51943799058	18.147962359986796	990.4990766521702	999.6627340652732	83.3750752942782	993.3719406866559	NaN
1.01	1	0.101	1609.5647270433587	1652.6100946199103	18.1483248538493	990.5986153887308	999.7385159626433	83.37336650071838	993.4467796444895	NaN
1.01	1	0.101	1610.5693942806813	1652.677862029257	18.14897765258139	990.6931747184327	999.8164264896358	83.37212982750347	993.5238276132015	NaN
1.01	1	0.101	1611.5740615180039	1652.7222006764352	18.149913642156243	990.7819011153831	999.8957391485048	83.3713749191546	993.6023657710074	NaN
1.01	1	0.101	1612.5787287553264	1652.742789136977	18.151123148410903	990.8639980387753	999.9757172207339	83.3711069411576	993.6816642335015	NaN
1.01	1	0.101	1613.583395992649	1652.7395262538396	18.152594035036927	990.938733067639	1000.0556206002504	83.3713265489598	993.7609888262589	NaN
1.01	1	0.101	1614.5880632299716	1652.7125312465787	18.154311823032664	991.0054444174207	1000.1347126324324	83.37202989867662	993.8396078718514	NaN
1.01	1	0.101	1615.5927304672941	1652.6621417866527	18.156259830502776	991.0635467805665	1000.2122668957879	83.37320869925928	993.9167989286301	NaN
1.01	1	0.101	1616.5973977046167	1652.5889100642921	18.158419331536418	991.1125364397268	1000.2875738639511	83.37485030548989	993.9918554192933	NaN
1.01	1	0.101	1617.6020649419393	1652.4935968908248	18.160769732749063	991.1519956091176	1000.3599473869716	83.37693785079212	994.0640930885118	NaN
1.01	1	0.101	1618.6067321792618	1652.3771638983385	18.163288765936528	991.1815959668662	1000.4287309327729	83.37945041849238	994.132856230682	NaN
1.01	1	0.101	1619.6113994165844	1652.2407639158976	18.165952695161884	991.2011013487793	1000.493303532088	83.38236324981014	994.1975236311988	NaN
1.01	1	0.101	1620.616066653907	1652.0857296180654	18.168736536479145	991.210369581828	1000.5530853731278	83.38564798651743	994.2575141675097	NaN
1.01	1	0.101	1621.6207338912295	1651.9135605570807	18.171614288390916	991.2093534436696	1000.6075429956754	83.38927294590805	994.3122920195366	NaN
1.01	1	0.101	1622.625401128552	1651.7259087045159	18.174559171042873	991.1981007426461	1000.656194038183	83.39320342541458	994.3613714428474	NaN
1.01	1	0.101	1623.6300683658746	1651.5245626415262	18.17754387207596	991.1767535208426	1000.6986114957489	83.39740203395918	994.4043210621575	NaN
1.01	1	0.101	1624.6347356031972	1651.3114305487325	18.180540796988996	991.1455463908719	1000.7344274515262	83.40182904687391	994.4407676473352	NaN
1.01	1	0.101	1625.6394028405198	1651.0885221572566	18.183522321811147	991.1048040250105	1000.7633362491152	83.40644278103429	994.4703993389886	NaN
1.01	1	0.101	1626.6440700778423	1650.8579298313966	18.18646104584664	991.0549378230587	1000.7850970787729	83.41119998666173	994.4929682959287	NaN
1.01	1	0.101	1627.6530187014835	1650.620794034271	18.189342081468734	990.9961748366924	1000.7995816435648	83.41607709466905	994.5083423576768	NaN
1.01	1	0.101	1628.6667275119944	1650.3791700962756	18.192139118213575	990.928953794784	1000.8065899036493	83.421031689098	994.5163143070034	NaN
1.01	1	0.101	1629.6850378500903	1650.1353458557387	18.19482426534996	990.8538383551241	1000.8059786335708	83.42601670718152	994.5167323443494	NaN
1.01	1	0.101	1630.7056067218946	1649.8921912844116	18.197364999037895	990.7716670441121	1000.7977068556814	83.43097337653815	994.5095437166103	NaN
1.01	1	0.101	1631.7261755936988	1649.6525560604496	18.199731531036008	990.6834064254718	1000.7818752260686	83.43584361029326	994.4948363447702	NaN
1.01	1	0.101	1632.746744465503	1649.418707179531	18.201901906304965	990.5899195311741	1000.7586631016666	83.44058138772634	994.4727787209978	NaN
1.01	1	0.101	1633.7673133373073	1649.1928479524531	18.203856105401634	990.4921158462536	1000.7283193934156	83.44514212350441	994.4436086485844	NaN
1.01	1	0.101	1634.7878822091116	1648.9770972838817	18.20557623187752	990.3909424773557	1000.691159932971	83.44948308658535	994.4076307154946	NaN
1.01	1	0.101	1635.8084510809158	1648.7734698335144	18.207046679121543	990.2873749970789	1000.6475642126211	83.45356379987281	994.3652131418603	NaN
1.01	1	0.101	1636.82901995272	1648.5838572449031	18.208254274960368	990.1824080524659	1000.5979715318398	83.45734641688738	994.3167840338249	NaN
1.01	1	0.101	1637.8495888245243	1648.4100106163066	18.20918840254165	990.0770458278969	1000.5428765894178	83.46079607195914	994.2628270816606	NaN
1.01	1	0.101	1638.8701576963285	1648.2535243754564	18.209841096258497	989.9722924536709	1000.4828245652384	83.46388120070829	994.2038767452325	NaN
1.01	1	0.101	1639.8907265681328	1648.1158217061566	18.210207111723093	989.8691424517183	1000.4184057404515	83.46657382787423	994.1405129746	NaN
1.01	1	0.101	1640.911295439937	1647.9981416593055	18.210283969063397	989.7685713091838	1000.3502497089992	83.46884981988254	994.0733555177895	NaN
1.01	1	0.101	1641.9318643117413	1647.90152806443	18.21007196909368	989.6715262690462	1000.2790192371323	83.47068909988151	994.003057871493	NaN
1.01	1	0.101	1642.9524331835455	1647.8268203402636	18.209574182195638	989.5789174245365	1000.2054038306832	83.47207582334508	993.9303009336393	NaN
1.01	1	0.101	1643.9730020553498	1647.7746462844896	18.20879641003704	989.4916092008904	1000.130113072411	83.4729985127183	993.8557864193949	NaN
1.01	1	0.101	1644.993570927154	1647.7454169036719	18.20774712054597	989.4104123039688	1000.0538697936823	83.47345014999499	993.7802301041646	NaN
1.01	1	0.101	1646.0141397989582	1647.7393233247808	18.20643735684658	989.3360762105398	999.9774031460776	83.47342822649985	993.7043549585474	NaN
1.01	1	0.101	1647.0347086707625	1647.756335809805	18.204880621142006	989.2692822695744	999.9014416392147	83.47293474956714	993.6288842410038	NaN
1.01	1	0.101	1648.0552775425667	1647.7962048748816	18.203092734799455	989.2106374778451	999.8267062111473	83.47197620622022	993.554534614128	NaN
1.01	1	0.101	1649.075846414371	1647.8584644953842	18.20109167614522	989.16066898646	999.7539033971316	83.4705634843684	993.4820093499321	NaN
1.01	1	0.101	1650.0964152861752	1647.942437358666	18.19889739771259	989.1198193878083	999.6837186613708	83.46871175243143	993.4119916884554	NaN
1.01	1	0.101	1651.1169841579795	1648.0472421068437	18.196531624897386	989.0884428247879	999.6168099545463	83.46644029869474	993.3451384123048	NaN
1.01	1	0.101	1652.1375530297837	1648.1718024933202	18.194017638163878	989.0668019562105	999.5538015575659	83.46377233208244	993.2820736974367	NaN
1.01	1	0.101	1653.158121901588	1648.314858358831	18.19138004110386	989.0550658040182	999.4952782689996	83.46073474639182	993.2233832976307	NaN
1.01	1	0.101	1654.1786907733922	1648.4749783158693	18.188644516782738	989.0533084994667	999.4417799901972	83.45735785037535	993.1696091166979	NaN
1.01	1	0.101	1655.1992596451964	1648.6505740144921	18.185837574907588	989.0615089368183	999.3937967580878	83.45367506635925	993.1212442185874	NaN
1.01	1	0.101	1656.2198285170007	1648.839915847963	18.18298629242143	989.0795513344333	999.3517642712235	83.44972260039454	993.0787283211899	NaN
1.01	1	0.101	1657.240397388805	1649.0411499434897	18.18011805016669	989.1072266945175	999.3160599497627	83.44553908718487	993.0424438148576	NaN
1.01	1	0.101	1658.2609662606092	1649.2523162716677	18.17726026826839	989.1442351442744	999.2869995648588	83.44116521326337	993.0127123415148	NaN
1.01	1	0.101	1659.2815351324134	1649.4713676981971	18.174440142864928	989.1901891328909	999.2648344673746	83.4366433220839	992.9897919647649	NaN
1.01	1	0.101	1660.3058174844668	1649.6970157505946	18.171674509047776	989.2448303213848	999.2497076420615	83.4320000346835	992.973830000157	NaN
1.01	1	0.101	1661.3349562665007	1649.9273836268367	18.168987549576553	989.3077662795885	999.2418103452675	83.42727409474398	992.9650241470897	NaN
1.01	1	0.101	1662.368737800473	1650.1602158869227	18.166406887150142	989.3784512097717	999.2412941345432	83.4225119119539	992.9635342908897	NaN
1.01	1	0.101	1663.4049751206974	1650.3927492873017	18.163963963209966	989.4560915321957	999.2482129131257	83.41777009230543	992.9694255202551	NaN
1.01	1	0.101	1664.4412124409218	1650.622153538998	18.161688400924948	989.5397401483079	999.2624802301319	83.41310634334339	992.982623894829	NaN
1.01	1	0.101	1665.4774497611463	1650.846190101569	18.15960179267597	989.6285533213384	999.2839278344193	83.40856611491878	993.0029717997332	NaN
1.01	1	0.101	1666.5136870813708	1651.0626816954527	18.15772378023839	989.7216398915218	999.3123176821465	83.40419347034644	993.0302420916032	NaN
1.01	1	0.101	1667.5499244015953	1651.2695334298935	18.156071873615275	989.8180702009295	999.3473445401601	83.40003065953242	993.0641405942405	NaN
1.01	1	0.101	1668.5861617218197	1651.4647530417908	18.1546612918279	989.916885361901	999.3886392385491	83.3961177115216	993.1043092421748	NaN
1.01	1	0.101	1669.6223990420442	1651.6464700501544	18.15350482696715	990.0171067768257	999.4357725379841	83.39249205039067	993.1503298388133	NaN
1.01	1	0.101	1670.6586363622687	1651.812953642231	18.152612732572265	990.117745814899	999.4882595715543	83.38918813815447	993.2017283899686	NaN
1.01	1	0.101	1671.6948736824932	1651.9626291205045	18.151992637162138	990.2178135502936	999.5455648153311	83.38623714809215	993.2579799680695	NaN
1.01	1	0.101	1672.7311110027176	1652.094092754567	18.15164948350344	990.316330465941	999.6071075368739	83.3836666715767	993.3185140573113	NaN
1.01	1	0.101	1673.767348322942	1652.2061248981017	18.151585493960038	990.4123360278146	999.6722676663903	83.38150046115975	993.3827203254857	NaN
1.01	1	0.101	1674.8035856431666	1652.297701248813	18.151800162031872	990.5048980362385	999.7403920313317	83.37975821228832	993.449954764247	NaN
1.01	1	0.101	1675.839822963391	1652.3680021478403	18.152290269959618	990.5931216632896	999.8108008918534	83.37845538565189	993.5195461361852	NaN
1.01	1	0.101	1676.8760602836155	1652.416419834863	18.153049932045928	990.6761580887814	999.8827947118617	83.37760307174968	993.5908026642913	NaN
1.01	1	0.101	1677.91229760384	1652.4425635955154	18.154070663124962	990.7532126516035	999.9556610982987	83.37720789884442	993.6630188972715	NaN
1.01	1	0.101	1678.9485349240645	1652.4462627586859	18.15534147140109	990.8235524382554	1000.0286818399255	83.37727198504206	993.7354826826943	NaN
1.01	1	0.101	1679.984772244289	1652.4275675225797	18.15684897467533	990.8865132362523	1000.1011399761445	83.37779293480017	993.807482179152	NaN
1.01	1	0.101	1681.0210095645134	1652.386747609835	18.158577538784538	990.9415057865841	1000.1723268263775	83.37876387973422	993.8783128384963	NaN
1.01	1	0.101	1682.0572468847379	1652.324288773327	18.160509436895392	990.9880212765548	1000.2415489111622	83.38017356315079	993.9472842897601	NaN
1.01	1	0.101	1683.0934842049624	1652.2408871953207	18.16262502812245	991.0256360220142	1000.3081346974652	83.382006467318	994.0137270575977	NaN
