FB	rho	time	Z1	Z2	X1	XC	A	M
0	0.10500000000000001	696.64135473022	12.162928357377336	2467.1165830765785	739.5130354815848	1049.9999998558071	83.41989465294107	1043.123499702011	NaN
0	0.10500000000000001	696.9770924188479	12.138260152572423	2472.12798018691	739.496018546224	1049.9999998605676	83.419894653258	1043.123499706762	NaN
0	0.10500000000000001	697.3140041704504	12.113605601600701	2477.157001896118	739.4790166478678	1049.999999865187	83.41989465356549	1043.1234997113718	NaN
0	0.10500000000000001	697.6520991463103	12.088964478331892	2482.203785397301	739.4620296149644	1049.9999998696687	83.41989465386392	1043.1234997158442	NaN
0	0.10500000000000001	697.9913866205077	12.064336555131312	2487.2684695740186	739.4450572751742	1049.9999998740166	83.41989465415321	1043.1234997201827	NaN
0	0.10500000000000001	698.3318759585859	12.039721604506292	2492.351194681914	739.4280994565039	1049.999999878234	83.41989465443366	1043.1234997243912	NaN
0	0.10500000000000001	698.6735766639624	12.015119395846245	2497.452103041631	739.4111559850606	1049.9999998823246	83.41989465470552	1043.123499728473	NaN
0	0.10500000000000001	699.0164983340006	11.990529698708283	2502.5713383831658	739.3942266873166	1049.999999886291	83.41989465496899	1043.1234997324318	NaN
0	0.10500000000000001	699.360650661034	11.965952282820782	2507.7090458612392	739.3773113901096	1049.9999998901376	83.41989465522472	1043.1234997362706	NaN
0	0.10500000000000001	699.706043502275	11.941386913198784	2512.8653730990422	739.3604099172821	1049.9999998938674	83.41989465547277	1043.123499739993	NaN
0	0.10500000000000001	700.0526867897055	11.916833356691578	2518.0404688431454	739.3435220941885	1049.9999998974833	83.4198946557133	1043.1234997436015	NaN
0	0.10500000000000001	700.4005905770675	11.892291378720666	2523.234483665089	739.3266477454487	1049.9999999009888	83.41989465594649	1043.1234997470997	NaN
0	0.10500000000000001	700.7497650412895	11.867760743293013	2528.4475699827976	739.3097866949588	1049.9999999043862	83.41989465617252	1043.1234997504903	NaN
0	0.10500000000000001	701.1002205305236	11.843241209761251	2533.6798827779007	739.2929387636653	1049.9999999076788	83.4198946563916	1043.1234997537763	NaN
0	0.10500000000000001	701.4519674493995	11.818732540984698	2538.931577882687	739.2761037751748	1049.9999999108695	83.41989465660404	1043.1234997569609	NaN
0	0.10500000000000001	701.8050163533527	11.794234496813354	2544.2028133885397	739.2592815512745	1049.9999999139613	83.41989465680994	1043.1234997600466	NaN
0	0.10500000000000001	702.1593779504859	11.76974683411035	2549.493749673848	739.2424719119513	1049.9999999169568	83.41989465700946	1043.1234997630356	NaN
0	0.10500000000000001	702.515063079813	11.745269308397873	2554.8045490793365	739.2256746765222	1049.9999999198585	83.41989465720259	1043.1234997659312	NaN
0	0.10500000000000001	702.8720826890905	11.720801675492964	2560.13537557716	739.2088896647577	1049.9999999226693	83.41989465738962	1043.1234997687359	NaN
0	0.10500000000000001	703.230447859868	11.69634368988833	2565.4863951450534	739.1921166957701	1049.9999999253916	83.41989465757044	1043.1234997714523	NaN
0	0.10500000000000001	703.5901698090966	11.671895104764953	2570.8577757904472	739.1753555880223	1049.9999999280278	83.41989465774536	1043.1234997740828	NaN
0	0.10500000000000001	703.9512598907577	11.647455672004604	2576.2496875749475	739.1586061593373	1049.99999993058	83.41989465791478	1043.12349977663	NaN
0	0.10500000000000001	704.3137295975212	11.6230251422023	2581.6623026391835	739.1418682269069	1049.9999999330514	83.41989465807893	1043.1234997790966	NaN
0	0.10500000000000001	704.6775905866145	11.598603263058516	2587.095795589264	739.1251416061922	1049.9999999354432	83.41989465823809	1043.1234997814843	NaN
0	0.10500000000000001	705.042854657621	11.574189781020115	2592.5503431653747	739.1084261120474	1049.9999999377585	83.41989465839248	1043.1234997837948	NaN
0	0.10500000000000001	705.4095337785943	11.549784439673397	2598.026124631904	739.0917215576222	1049.9999999399997	83.41989465854179	1043.1234997860308	NaN
0	0.10500000000000001	705.7776399903094	11.525386986239717	2603.523320347691	739.0750277588072	1049.9999999421684	83.41989465868593	1043.1234997881947	NaN
0	0.10500000000000001	706.1471855788934	11.50099716023388	2609.042114344153	739.0583445264723	1049.9999999442666	83.41989465882519	1043.1234997902882	NaN
0	0.10500000000000001	706.5181829311841	11.476614703217551	2614.5826921654075	739.0416716731427	1049.9999999462966	83.41989465895968	1043.123499792314	NaN
0	0.10500000000000001	706.8906446348614	11.452239352324652	2620.145242363783	739.0250090085704	1049.99999994826	83.41989465909002	1043.1234997942738	NaN
0	0.10500000000000001	707.2645833816582	11.42787084675789	2625.7299550544703	739.0083563441776	1049.9999999501592	83.4198946592163	1043.1234997961694	NaN
0	0.10500000000000001	707.6400120433667	11.40350892293414	2631.3370230507653	738.9917134897368	1049.9999999519957	83.41989465933871	1043.1234997980025	NaN
0	0.10500000000000001	708.0169436491095	11.37915331612081	2636.966641524767	738.9750802544908	1049.9999999537717	83.41989465945707	1043.1234997997753	NaN
0	0.10500000000000001	708.3953914628004	11.354803755600742	2642.619009164459	738.9584564438525	1049.9999999554886	83.41989465957171	1043.1234998014888	NaN
0	0.10500000000000001	708.7753688347681	11.33045997440071	2648.294325957796	738.9418418660492	1049.9999999571485	83.41989465968247	1043.1234998031446	NaN
0	0.10500000000000001	709.1568893294152	11.306121701203285	2653.992795099494	738.9252363265997	1049.9999999587526	83.41989465978916	1043.123499804745	NaN
0	0.10500000000000001	709.5399667026369	11.281788661989593	2659.714622653954	738.9086396294394	1049.9999999603028	83.41989465989204	1043.1234998062919	NaN
0	0.10500000000000001	709.9246148787654	11.257460581673405	2665.460017211071	738.8920515780361	1049.999999961801	83.41989465999124	1043.1234998077869	NaN
0	0.10500000000000001	710.3108479527136	11.233137184112506	2671.229189918393	738.8754719753972	1049.9999999632485	83.41989466008717	1043.1234998092316	NaN
0	0.10500000000000001	710.6986802179434	11.208818190506381	2677.022354899039	738.8589006229793	1049.9999999646468	83.41989466018003	1043.1234998106272	NaN
0	0.10500000000000001	711.0881261691064	11.184503319415613	2682.8397292913423	738.8423373207031	1049.9999999659972	83.41989466026992	1043.1234998119753	NaN
0	0.10500000000000001	711.4792004527148	11.160192290007746	2688.681532512148	738.8257818691654	1049.9999999673012	83.41989466035702	1043.1234998132768	NaN
0	0.10500000000000001	711.871917947349	11.13588481722142	2694.547987455095	738.8092340663466	1049.9999999685606	83.41989466044096	1043.1234998145337	NaN
0	0.10500000000000001	712.2662937144083	11.11158061501915	2700.439319755138	738.7926937098267	1049.9999999697766	83.41989466052208	1043.1234998157472	NaN
0	0.10500000000000001	712.662343026825	11.08727939478581	2706.355758217634	738.7761605956972	1049.9999999709503	83.4198946606003	1043.1234998169182	NaN
0	0.10500000000000001	713.0600813719236	11.062980865347532	2712.2975348612754	738.759634518575	1049.9999999720833	83.41989466067557	1043.1234998180487	NaN
0	0.10500000000000001	713.4595244543311	11.038684732990516	2718.2648849617517	738.7431152716181	1049.9999999731765	83.41989466074821	1043.1234998191396	NaN
0	0.10500000000000001	713.8606881722541	11.014390703092007	2724.258046697533	738.7266026476352	1049.9999999742315	83.41989466081829	1043.1234998201924	NaN
0	0.10500000000000001	714.2635885932258	10.990098481743622	2730.2772607877077	738.7100964401887	1049.999999975249	83.41989466088587	1043.1234998212083	NaN
0	0.10500000000000001	714.66824211772	10.965807766082088	2736.322772936514	738.6935964370269	1049.9999999762306	83.41989466095134	1043.123499822188	NaN
0	0.10500000000000001	715.074665267863	10.941518257234147	2742.3948306769717	738.6771024288807	1049.9999999771771	83.41989466101448	1043.123499823133	NaN
0	0.10500000000000001	715.4828748516212	10.91722965063312	2748.493685824006	738.6606142028871	1049.99999997809	83.41989466107559	1043.1234998240438	NaN
0	0.10500000000000001	715.8928878851444	10.892941640887969	2754.619593314469	738.6441315458975	1049.9999999789702	83.41989466113422	1043.123499824922	NaN
0	0.10500000000000001	716.3047216503426	10.868653918570184	2760.772812067578	738.6276542422985	1049.9999999798188	83.41989466119063	1043.1234998257685	NaN
0	0.10500000000000001	716.7183936436608	10.84436617346325	2766.95360421979	738.6111820762194	1049.9999999806366	83.41989466124477	1043.1234998265843	NaN
0	0.10500000000000001	717.1339215789698	10.82007809457365	2773.162235168171	738.5947148315389	1049.9999999814247	83.41989466129681	1043.1234998273708	NaN
0	0.10500000000000001	717.5513235015757	10.795789363693068	2779.398975274101	738.5782522875235	1049.9999999821841	83.4198946613471	1043.1234998281288	NaN
0	0.10500000000000001	717.9706176258595	10.771499665111024	2785.6640974375828	738.5617942254131	1049.9999999829158	83.41989466139574	1043.1234998288594	NaN
0	0.10500000000000001	718.3918225054546	10.747208675937578	2791.95787964022	738.545340421865	1049.9999999836207	83.41989466144287	1043.123499829563	NaN
0	0.10500000000000001	718.8149568976493	10.722916074204429	2798.280602919372	738.5288906544445	1049.9999999842992	83.41989466148812	1043.1234998302402	NaN
0	0.10500000000000001	719.2400398226108	10.698621535643728	2804.632552253274	738.5124446994436	1049.9999999849526	83.41989466153194	1043.1234998308923	NaN
0	0.10500000000000001	719.6670905955488	10.674324732093021	2811.014017041906	738.4960023308033	1049.999999985582	83.41989466157403	1043.12349983152	NaN
0	0.10500000000000001	720.0961288310627	10.65002533151956	2817.425291172225	738.4795633201334	1049.9999999861877	83.41989466161417	1043.123499832124	NaN
0	0.10500000000000001	720.5271743902097	10.625723001271181	2823.8666722274324	738.4631274389142	1049.9999999867705	83.41989466165252	1043.1234998327054	NaN
0	0.10500000000000001	720.9602474703801	10.601417403246685	2830.338462830282	738.4466944552317	1049.9999999873312	83.41989466168947	1043.1234998332652	NaN
0	0.10500000000000001	721.3953685235645	10.577108198767771	2836.840969421951	738.430264137075	1049.9999999878705	83.4198946617252	1043.1234998338036	NaN
0	0.10500000000000001	721.8325582890124	10.552795046976131	2843.374502750321	738.4138362512534	1049.9999999883894	83.41989466175976	1043.1234998343216	NaN
0	0.10500000000000001	722.2718378558802	10.52847760162211	2849.939378806489	738.3974105612294	1049.999999988888	83.41989466179321	1043.1234998348198	NaN
0	0.10500000000000001	722.7132285511298	10.504155517553835	2856.5359171497244	738.3809868315041	1049.9999999893676	83.41989466182565	1043.1234998352986	NaN
0	0.10500000000000001	723.1567521198338	10.479828441031556	2863.1644436023776	738.3645648210793	1049.9999999898287	83.4198946618567	1043.1234998357584	NaN
0	0.10500000000000001	723.6024305539371	10.455496019462599	2869.825287691029	738.348144290033	1049.999999990272	83.41989466188625	1043.1234998362002	NaN
0	0.10500000000000001	724.050286185039	10.431157896559068	2876.5187840333765	738.3317249962528	1049.9999999906984	83.41989466191407	1043.123499836625	NaN
0	0.10500000000000001	724.5003416895745	10.406813712361307	2883.2452724159825	738.3153066954536	1049.9999999911079	83.41989466194066	1043.1234998370337	NaN
0	0.10500000000000001	724.9526201241956	10.3824631016444	2890.0050983234028	738.2988891401077	1049.999999991501	83.41989466196642	1043.1234998374264	NaN
